loan_amnt,annual_inc,dti,emp_length,grade,term,purpose,home_ownership,state,revol_util,fico,default
26036.95303257271,73215.179456943,31.759774724223117,1 years,G, 60 months,debt_consolidation,MORTGAGE,PA,53.96306290794449,454.6706889079152,0
9659.116729887986,47594.76617108987,18.167056833216556,7 years,F, 36 months,debt_consolidation,RENT,MD,22.01097394659665,502.77364250343504,1
34651.46860068824,79427.06182957649,28.468439481303854,9 years,G, 36 months,debt_consolidation,RENT,NY,67.52107094711808,417.72417497870987,0
6700.884411940671,85780.915310836,32.936279248796566,9 years,G, 36 months,debt_consolidation,MORTGAGE,NJ,100.0,475.0681055013343,1
13811.5550944303,35668.900913806865,29.280559568749638,8 years,F, 36 months,credit_card,RENT,TX,40.44448040093567,467.75468876620687,1
1727.9021621724803,20000.0,19.39957043194547,5 years,F, 36 months,debt_consolidation,RENT,NY,88.99045130298288,576.4681715595395,0
8622.62813167055,47135.80533649839,35.55122925741049,9 years,F, 36 months,credit_card,MORTGAGE,MD,41.65310275148159,514.7520168513377,1
25873.526260938634,123174.13372203775,26.788022472546654,9 years,F, 60 months,debt_consolidation,MORTGAGE,TX,85.82264086278481,510.3516896526901,0
19996.959718503116,219229.05874043878,12.994767629411315,3 years,G, 36 months,debt_consolidation,MORTGAGE,CT,71.30706111699197,310.0337544677722,0
25381.06111949904,80621.56074008856,20.630442898392054,8 years,D, 60 months,debt_consolidation,MORTGAGE,RI,70.41549611014642,607.0058267650563,0
11839.803119246346,37765.44680208923,38.65633093353227,3 years,G, 36 months,debt_consolidation,RENT,NY,78.68939492079043,444.0379800845151,0
24330.397752025772,73427.14402404065,17.50469676660324,9 years,G, 60 months,credit_card,RENT,NY,57.89353112368789,300.0497686737799,1
13922.292235607696,51951.45636385552,36.62625255337013,< 1 year,F, 36 months,credit_card,RENT,FL,73.4916046842778,491.89950139272236,0
10501.474622857708,39396.88671827951,32.56864764581695,3 years,G, 36 months,debt_consolidation,RENT,NY,57.16788489009451,390.8451025760991,1
21841.41616364297,56980.29720719294,3.2461094895308045,10 years,F, 60 months,debt_consolidation,RENT,NY,73.91613097349806,533.9430121309094,1
9395.437660267622,27575.142510965496,20.806295591492706,5 years,G, 36 months,other,RENT,WI,60.85533445864253,453.1927318026384,0
13510.57361510542,80038.65854098112,22.814777767906723,9 years,G, 36 months,debt_consolidation,MORTGAGE,KS,65.2024066310056,471.55090121374525,0
21366.24216638062,80553.47151725608,22.401550238749532,2 years,G, 36 months,debt_consolidation,RENT,DE,62.89821287575265,372.27119108926263,1
35000.0,144822.02597504033,16.92544497674414,10 years,G, 60 months,debt_consolidation,MORTGAGE,TN,72.9677116372483,312.6330498743801,1
11900.787241577687,145918.04519975558,7.914912497605896,3 years,G, 60 months,debt_consolidation,RENT,LA,55.30769559609854,481.1339356186361,0
35000.0,73847.15996056751,41.857280781389775,10 years,G, 60 months,credit_card,MORTGAGE,PA,91.21520580528356,448.35226251501183,1
1849.5767965613995,92539.59454667226,21.072118735060922,6 years,G, 36 months,car,MORTGAGE,WA,53.59585136956904,487.41091636702964,1
21870.052377120828,94601.33821741317,13.250194399840371,9 years,G, 60 months,debt_consolidation,MORTGAGE,OH,82.87320833355975,358.51654301767627,1
18619.166725608422,86842.7081473635,33.325485314405604,5 years,G, 60 months,credit_card,MORTGAGE,SC,64.9174484755499,419.7027933259452,0
4146.473056153451,44475.390620889215,12.914765897290005,2 years,F, 36 months,credit_card,RENT,MI,34.68341326556591,484.11156864674,1
24006.26813019611,80275.60702062411,34.638554372810084,1 years,G, 60 months,debt_consolidation,MORTGAGE,IL,59.760628859528985,478.1674402730357,1
16079.838252214682,80543.120335638,21.903223203703703,5 years,D, 36 months,debt_consolidation,MORTGAGE,WA,31.17947322584505,600.1985570698829,1
17405.268500978116,76495.24162145227,12.983872032846023,10 years,E, 60 months,credit_card,MORTGAGE,NJ,86.30862839259706,522.3962740176247,1
22612.003023612,105947.66560940376,22.6897721906644,9 years,G, 36 months,home_improvement,MORTGAGE,TX,23.323603284645746,325.5806928149921,1
27836.727338351393,94536.8744317828,20.062647771582483,9 years,E, 60 months,home_improvement,MORTGAGE,CA,33.4799599312396,591.7226726356317,1
11998.908846522621,47530.99621817298,22.131546246533492,2 years,E, 36 months,debt_consolidation,RENT,CA,66.55146515368136,557.4120159781578,0
11010.228343381172,54897.13571648567,20.7381822968359,9 years,F, 60 months,debt_consolidation,RENT,NJ,53.682526770864186,532.3398071388742,0
14948.641687533109,71397.16305531943,19.047861165982617,2 years,E, 60 months,debt_consolidation,MORTGAGE,IL,79.27686768631685,602.5336070105468,0
6511.76638157262,30515.743167389748,23.96803772380491,< 1 year,G, 36 months,debt_consolidation,RENT,AR,11.446065955922691,314.7019007969341,1
29927.253565968178,143956.80248882892,12.769314126879628,9 years,G, 60 months,debt_consolidation,MORTGAGE,TX,56.53440948995174,470.57897921053546,0
21882.152497028765,143954.91167641824,20.214058244720484,10 years,G, 36 months,credit_card,MORTGAGE,NV,47.217819704749566,492.5892837911514,1
3798.417163668371,99469.25461872313,12.37458463680998,< 1 year,G, 36 months,debt_consolidation,RENT,CA,20.935866230495364,309.10608915865373,0
9062.512798005648,43250.77672542765,15.92617491598952,< 1 year,F, 60 months,debt_consolidation,RENT,NY,54.907017327861375,546.4943431958354,0
3609.2339358347667,80898.53851789422,16.44815819618651,9 years,G, 36 months,debt_consolidation,MORTGAGE,IL,69.40278000767405,311.0250226232065,1
9726.144018980938,45790.7584585077,26.951761942035258,5 years,G, 36 months,debt_consolidation,MORTGAGE,IN,60.04540472565474,378.83126363125643,1
27178.001634887412,82264.88527573936,18.132290791071494,10 years,F, 60 months,credit_card,MORTGAGE,WA,82.4156352623848,547.3577893186371,1
14378.959743727492,46517.164478375606,15.31120707912698,9 years,G, 60 months,credit_card,RENT,CO,78.39726373597975,448.6140649910586,1
8673.673116853697,40479.37531751311,28.342361937017422,3 years,F, 36 months,debt_consolidation,RENT,CA,63.464706988625906,449.32172884442105,1
12260.31788628034,105237.33536610339,16.27190169911359,7 years,D, 36 months,credit_card,RENT,CO,44.49358865840533,602.369739786192,0
8785.010414566543,32505.786298474155,10.704789247343534,9 years,F, 60 months,credit_card,MORTGAGE,OH,71.70717192457457,514.6111276734085,1
13039.018170641459,56661.55177869247,39.79801054105931,1 years,G, 60 months,credit_card,RENT,FL,69.07604333684567,448.0658028355001,0
11181.233216381665,31151.53312409224,11.967204582020816,1 years,F, 36 months,credit_card,RENT,CA,35.50131209723787,418.194007322934,1
6106.362944450638,63847.18734317521,34.680274632745366,8 years,F, 36 months,debt_consolidation,RENT,NY,51.86053508887737,514.5377391175596,0
8341.006960961508,185323.00661881134,37.43708671110718,7 years,G, 36 months,medical,OWN,VA,88.79285448533211,493.9751056597431,1
22932.492489402313,76656.0971368885,23.03515437021085,2 years,G, 60 months,debt_consolidation,RENT,CA,79.90126484248394,458.2019510216886,0
11781.174579647088,99791.66176506404,17.685823481316334,1 years,G, 36 months,debt_consolidation,RENT,ME,40.508872214870195,310.2221720759589,1
31673.961525514587,60868.77230832213,20.983145994997034,9 years,G, 60 months,debt_consolidation,MORTGAGE,OH,73.70945888316298,300.2386453694681,1
11210.407071082265,26979.18702998265,17.40071218065913,9 years,G, 60 months,other,MORTGAGE,NJ,14.71958661440013,415.1718880315651,1
12422.03664900505,56804.053135475915,12.366585200178998,8 years,E, 60 months,debt_consolidation,RENT,IN,43.3944163424335,504.28704633455175,0
7933.690193289464,68100.52671366079,6.720744487658678,9 years,F, 36 months,debt_consolidation,RENT,FL,57.310059067675304,511.57596943437284,0
26918.098159598023,67813.84099473286,18.821205157006634,3 years,G, 60 months,credit_card,RENT,GA,39.127363058467026,345.2343409093309,1
17916.085761710678,49947.29690766514,6.85843204061824,< 1 year,G, 60 months,debt_consolidation,RENT,NJ,0.10682939361349941,489.58011100282255,0
13713.852497415799,51054.12288319243,25.163007553304528,< 1 year,D, 60 months,credit_card,RENT,PA,99.51621584003382,611.8520090716164,0
21026.547856133868,111891.31600430884,23.213310900619202,4 years,G, 36 months,debt_consolidation,RENT,CA,71.87367268100878,405.6528726845717,0
14969.24694880306,46662.93223574221,28.708709469388985,9 years,G, 60 months,debt_consolidation,RENT,OH,64.6272845225609,353.017631564971,1
24253.32813469509,84347.81716646113,13.226013832394873,5 years,G, 36 months,credit_card,MORTGAGE,KY,86.21434247402672,432.3682710844206,1
13637.976299696567,106353.29877231162,8.124249569571449,6 years,E, 36 months,credit_card,MORTGAGE,TX,52.969185483588944,562.8814958015454,0
14282.913449729891,45314.31727940249,31.719600971146928,2 years,G, 36 months,debt_consolidation,MORTGAGE,GA,57.5378115162171,407.7428923902617,1
23541.01386258658,81349.8213192028,24.937388799856258,10 years,F, 36 months,credit_card,RENT,NJ,46.37860982724328,528.8979343377729,0
27007.253016186885,92714.2754095902,18.632201455612876,6 years,G, 36 months,credit_card,MORTGAGE,OH,60.82510738800053,356.13954502418346,1
1000.0,42026.9444674128,12.806769016040379,< 1 year,E, 36 months,debt_consolidation,RENT,CA,41.49692136230029,572.8109665504303,1
7044.960308827436,54131.36161172602,28.875392499141054,7 years,G, 36 months,debt_consolidation,RENT,OR,44.83892368633934,395.9184853201161,1
3203.3407980667034,41260.2353591359,19.525051059791203,< 1 year,E, 36 months,credit_card,RENT,IL,76.34714371790652,596.4824753340599,0
9315.862368423694,89812.92890025789,2.06658593517537,< 1 year,E, 36 months,credit_card,RENT,CA,90.15085040199727,571.6070306048222,1
26339.225428051395,153714.12450834905,18.619691466038038,7 years,G, 36 months,credit_card,MORTGAGE,MO,42.136025419316475,349.38307681804054,1
9097.902551111723,33659.07884398806,43.797763734953286,3 years,G, 36 months,debt_consolidation,MORTGAGE,TN,58.35284172593543,483.49536705335015,1
17797.523945320358,32624.155227863157,22.545642637462166,< 1 year,G, 36 months,debt_consolidation,MORTGAGE,MD,90.44678911273978,323.82427863365797,1
5735.544293077262,79593.24442499592,20.860241400169947,5 years,E, 36 months,credit_card,RENT,CA,38.29556943874956,607.2883691535349,0
8813.04165834717,55229.33070901472,1.9662690782015595,10 years,F, 36 months,credit_card,OWN,NY,98.72473466426246,512.8509924406134,0
19394.130836512544,60434.238887829095,41.603827454502614,4 years,G, 60 months,debt_consolidation,OWN,FL,44.91139725669784,326.8844660684539,0
20130.026908105017,51032.84083618548,13.768783756591349,6 years,F, 36 months,debt_consolidation,RENT,CA,90.64667395439952,500.78712970689406,0
4485.9813610760075,34856.89876574953,31.682837080323065,1 years,F, 36 months,home_improvement,MORTGAGE,NE,81.22979309517378,407.4645290374554,1
10457.660126925435,22313.25238046291,23.135467428077625,1 years,E, 60 months,credit_card,RENT,FL,57.87046148572632,516.1232324285145,1
20850.238555084765,51790.92080076945,22.439218787170248,4 years,G, 60 months,debt_consolidation,MORTGAGE,MS,77.53778858974115,455.0679787884841,1
9368.531088903575,58957.827346531,32.52121291409957,9 years,F, 36 months,debt_consolidation,MORTGAGE,MI,58.47285140316724,442.87347738124714,1
15271.782390422257,85872.4764107572,17.498314508261732,< 1 year,G, 36 months,debt_consolidation,MORTGAGE,PA,100.0,495.987003122426,1
10906.568298820013,80885.27228387524,17.917163592114058,1 years,G, 60 months,moving,OWN,NC,77.37051516217173,366.8146769699028,1
14340.037260065314,43518.934874917715,2.92515411871567,9 years,E, 60 months,moving,MORTGAGE,NC,61.25546662085277,533.0837158413688,0
34020.14926686853,299601.5002702041,13.296197895774721,8 years,D, 36 months,debt_consolidation,OWN,NC,37.573212030258254,613.8115104159159,1
28758.468519819617,90194.60987610575,33.09625828580156,< 1 year,G, 36 months,debt_consolidation,MORTGAGE,TX,48.5424747468105,469.3991064797111,0
1913.5738000989463,38575.14392647638,14.05627546477399,< 1 year,G, 36 months,debt_consolidation,RENT,FL,63.970706426723694,303.81875353856503,1
17256.9758870364,94949.55546578889,21.72473015228628,< 1 year,F, 36 months,credit_card,RENT,SC,7.546522426344069,546.3311288080846,1
19304.61507229585,43282.09403788694,32.01134345723529,9 years,G, 36 months,debt_consolidation,RENT,NY,29.91880942387394,439.7995254363496,1
17681.80730548652,58451.80437076898,34.32519831042231,3 years,F, 60 months,debt_consolidation,RENT,CA,54.58620585516831,530.4804071976121,0
14081.420121126579,33365.29673177617,21.83048490037653,5 years,G, 60 months,debt_consolidation,MORTGAGE,NE,94.33682507034736,346.5876874029236,1
22538.298597410485,86995.54427303595,18.1568118628821,3 years,F, 60 months,debt_consolidation,OWN,PA,18.732213291382433,538.2589811182833,1
13589.060469903423,37539.68835984897,25.2273583901408,3 years,G, 60 months,credit_card,MORTGAGE,LA,59.68957373148286,403.5171742303825,1
4545.306000940117,20244.447749451632,26.354591696769226,< 1 year,G, 36 months,debt_consolidation,RENT,NC,78.61018534184706,343.72374015486594,1
23919.229045582993,202259.44242361118,18.50662229637727,4 years,G, 60 months,major_purchase,MORTGAGE,GA,55.79699984502266,442.9832323098674,0
15213.156933607164,138518.57608456453,13.156804515985211,8 years,G, 36 months,debt_consolidation,RENT,NY,44.41297909397349,485.46352840955404,1
3216.9729767872154,51526.87163406403,26.590777856689492,6 years,F, 36 months,debt_consolidation,MORTGAGE,OH,48.05409672297001,453.49480319035666,1
34838.50749020328,79569.13471393133,20.364303850955178,10 years,D, 60 months,credit_card,RENT,OH,84.899440233051,602.7022062274732,0
34796.77126773819,87462.66800870711,32.062941888857466,10 years,F, 36 months,debt_consolidation,OWN,NY,94.08682596228046,534.3829790218543,0
18911.12777510642,37647.299297796395,30.773330547754654,9 years,E, 60 months,debt_consolidation,MORTGAGE,MI,41.65169543990709,585.4600518620191,1
13588.276405326797,46330.93574697522,28.867495525593146,1 years,E, 36 months,debt_consolidation,MORTGAGE,IN,40.94957688055153,603.6420614633029,0
25831.781416078837,61567.13011868582,31.27529525879041,10 years,E, 60 months,debt_consolidation,RENT,IN,93.15508728335648,542.786701259522,0
9267.929022140133,105629.48696446899,22.787773429084382,6 years,E, 36 months,other,RENT,CA,66.10657123238684,599.0649476683225,1
23784.10447098833,63977.98290569207,22.863151836681723,7 years,F, 36 months,credit_card,MORTGAGE,NY,41.101839108521276,545.6484205647987,0
20312.75685893962,56972.447473871674,15.339506269755242,7 years,F, 60 months,debt_consolidation,MORTGAGE,VT,37.11559832241442,566.1385762950233,0
28138.75666909076,75635.37415605842,24.910573933531555,5 years,E, 60 months,debt_consolidation,MORTGAGE,SC,17.617247848150946,546.6825176772423,0
10609.951284830115,72658.27871910312,13.892692574532377,9 years,G, 36 months,debt_consolidation,RENT,IL,84.20947121777132,367.5057443578982,1
8710.935838773401,57269.9727461359,37.36338777426713,9 years,E, 36 months,credit_card,OWN,IN,22.632323981171574,512.3557996388553,1
11382.667745518533,46245.79282764129,15.888660144453892,1 years,G, 60 months,debt_consolidation,RENT,MA,72.22009035276291,336.4428852668236,1
25673.57795836538,82067.07501570521,17.405500048336066,1 years,G, 60 months,debt_consolidation,MORTGAGE,NC,82.57689560296532,357.26688910619083,1
29373.50609516787,75927.59560880685,25.73226651737108,9 years,G, 36 months,credit_card,MORTGAGE,FL,46.31944316780681,308.1027831249573,1
33454.979573335615,94001.75501030215,13.293148014086608,< 1 year,G, 60 months,debt_consolidation,RENT,CA,49.335919600737796,497.0324624783871,0
25613.045112977987,120850.07055643936,32.37517290697787,9 years,G, 36 months,credit_card,MORTGAGE,AL,39.997883564012554,389.226166137586,1
13047.130206962094,87986.30909749366,36.709605761364,5 years,G, 36 months,debt_consolidation,MORTGAGE,AL,52.63584940263114,324.23004270507977,0
12149.025214334479,59522.74934544743,19.96025999771358,3 years,G, 36 months,debt_consolidation,RENT,IL,80.20249391003632,318.11738772780143,1
26953.353350070247,67942.69466759737,25.726771120798322,6 years,G, 36 months,debt_consolidation,RENT,CA,56.9339287537603,470.9891153628311,0
23627.401800091135,90942.64267518013,19.313418402368036,4 years,G, 36 months,debt_consolidation,MORTGAGE,TX,59.24902083624469,479.95833749367466,1
18675.885278633632,81963.63496468101,11.440901378982826,9 years,D, 60 months,debt_consolidation,MORTGAGE,NY,22.956007132286693,608.6745646480448,0
13962.95503370744,67527.94663795187,32.65698224182042,2 years,G, 60 months,debt_consolidation,MORTGAGE,MD,55.63977063771361,413.17776478591196,1
